0,1861.646,0,0,127
1,1861.698,2.941176652908325,57.670127868652344,127
2,1861.749,10.690046310424805,207.7958984375,127
3,1861.8,27.2624454498291,473.26190185546875,127
4,1861.851,53.7330322265625,840.3543701171875,127
5,1861.902,86.08597564697266,1149.77685546875,127
6,1861.953,125.3016586303711,1342.0106201171875,127
7,1862.004,171.38009643554688,1461.0120849609375,127
8,1862.055,223.3408660888672,1445.449951171875,127
9,1862.106,282.1643981933594,1328.261474609375,127
10,1862.157,347.8506774902344,1287.96630859375,127
11,1862.208,416.4781188964844,1287.96630859375,127
12,1862.259,486.18023681640625,1249.51953125,127
13,1862.31,552.941162109375,1230.296142578125,127
14,1862.361,615.6862182617188,1211.07275390625,127
15,1862.412,678.4313354492188,1172.6258544921875,127
16,1862.463,740.196044921875,1153.402587890625,127
17,1862.514,799.9999389648438,1134.1790771484375,127
18,1862.565,858.8234252929688,1095.732177734375,127
19,1862.617,915.6862182617188,1057.2857666015625,127
20,1862.668,971.3234252929688,1031.1309814453125,127
21,1862.719,1025.9803466796875,1004.9758911132812,127
22,1862.77,1078.9215087890625,971.3350830078125,127
23,1862.821,1130.88232421875,956.9176025390625,127
24,1862.873,1181.4478759765625,947.0924072265625,127
25,1862.925,1231.0330810546875,924.9752807617188,127
26,1862.976,1278.5821533203125,890.5313720703125,127
27,1863.027,1325.1507568359375,863.5731201171875,127
28,1863.078,1371.229248046875,849.1554565429688,127
29,1863.129,1416.327392578125,830.1456909179688,127
30,1863.18,1459.709716796875,801.5241088867188,127
31,1863.231,1502.1116943359375,785.2294921875,127
32,1863.282,1544.2685546875,788.1585083007812,127
33,1863.333,1584.464599609375,759.3236083984375,127
34,1863.384,1624.0950927734375,730.4881591796875,127
35,1863.435,1662.7451171875,730.4881591796875,127
36,1863.486,1700.490234375,711.2650146484375,127
37,1863.537,1737.255126953125,672.8182983398438,127
38,1863.588,1773.529541015625,672.8182983398438,127
39,1863.639,1809.803955078125,692.0415649414062,127
40,1863.69,1844.1175537109375,653.5946655273438,126.9749984741211
41,1863.741,1877.450927734375,615.1480102539062,126.66813659667969
42,1863.792,1909.803955078125,615.1477661132812,126.13627624511719
43,1863.843,1942.1568603515625,595.92431640625,125.38431549072266
44,1863.895,1973.529296875,557.4781494140625,124.41716003417969
45,1863.946,2003.770751953125,553.468505859375,123.21443176269531
46,1863.998,2033.8421630859375,564.3095703125,121.79270935058594
