109 , 1867226, 1157227738, 1130591066, 1115479577
110 , 1867278, 1157323651, 1133380431, 1115303304
111 , 1867329, 1157411686, 1134057445, 1115122938
112 , 1867380, 1157491691, 1129447904, 1114972030
113 , 1867432, 1157572005, 1125716891, 1114784850
114 , 1867484, 1157647526, 1128118174, 1114573769
115 , 1867535, 1157698648, 1127760323, 1114325281
116 , 1867586, 1157742358, 1125242532, 1114081871
117 , 1867638, 1157790546, 1130620110, 1113771725
118 , 1867689, 1157826301, 1131882275, 0      
119 , 1877011, 0      , 0      , 1116694374
120 , 1877062, 1073412859, 1108986234, 1118679344
121 , 1877114, 1088015426, 1124359659, 1120671823
122 , 1877165, 1096324957, 1130371309, 1122643151
123 , 1877216, 1102202834, 1133900931, 1123942400
124 , 1877268, 1108347600, 1138395109, 1123942400
125 , 1877319, 1113685373, 1142683001, 1123942400
126 , 1877370, 1118125017, 1145124955, 1123942400
127 , 1877421, 1122365581, 1147474195, 1123942400
128 , 1877472, 1125789566, 1149819240, 1123942400
129 , 1877523, 1128873613, 1151057866, 1123942400
130 , 1877574, 1132214664, 1151417549, 1123942400
131 , 1877625, 1134107127, 1151316912, 1123942400
132 , 1877676, 1136038982, 1151438050, 1123942400
133 , 1877727, 1138097485, 1151401708, 1123942400
134 , 1877778, 1140217766, 1151086751, 1123942400
135 , 1877829, 1141565950, 1150771796, 1123942400
136 , 1877880, 1142581610, 1150456841, 1123942400
137 , 1877932, 1143609626, 1150299362, 1123942400
138 , 1877982, 1144605515, 1150141883, 1123942400
139 , 1878034, 1145537155, 1149511973, 1123942400
140 , 1878084, 1146452731, 1148839782, 1123942400
141 , 1878135, 1147352245, 1148839781, 1123942400
142 , 1878186, 1148219634, 1148209869, 1123942400
143 , 1878237, 1149070958, 1147579962, 1123942400
144 , 1878288, 1149564727, 1147894915, 1123942400
145 , 1878339, 1149974327, 1148209864, 1123942400
146 , 1878390, 1150367864, 1147579955, 1123942400
147 , 1878441, 1150745338, 1146950048, 1123942400
148 , 1878492, 1151122814, 1146950048, 1123942400
149 , 1878543, 1151492257, 1146320134, 1123942400
150 , 1878595, 1151861700, 1145690226, 1123942400
151 , 1878646, 1152218478, 1145802743, 1123942400
152 , 1878698, 1152562129, 1145380042, 1123942400
153 , 1878749, 1152902381, 1144711576, 1123942400
154 , 1878801, 1153231667, 1144778203, 1123942400
155 , 1878852, 1153547053, 1144413158, 1123942400
156 , 1878903, 1153862438, 1143735723, 1123942400
157 , 1878954, 1154167630, 1143758670, 1123942400
158 , 1879005, 1154464792, 1143712431, 1123942400
159 , 1879057, 1154753922, 1143015898, 1123942400
160 , 1879108, 1155027760, 1142447605, 1123942400
161 , 1879159, 1155306232, 1142709092, 1123942400
162 , 1879211, 1155589029, 1143078559, 1123942400
163 , 1879261, 1155859162, 1142818116, 1123942400
164 , 1879313, 1156116011, 1142485103, 1123930084
165 , 1879364, 1156378730, 1142770474, 1120282148
166 , 1879416, 1156641602, 1142765004, 1120192317
167 , 1879466, 1156890574, 1141856478, 1120084679
168 , 1879518, 1157139547, 1141571806, 1119938300
169 , 1879569, 1157379562, 1141548157, 1119780233
170 , 1879621, 1157610773, 1140308590, 1119607521
171 , 1879673, 1157737756, 1139995968, 1119380350
172 , 1879725, 1157848528, 1140896923, 1119141124
173 , 1879776, 1157955947, 1139761088, 1118876736
174 , 1879827, 1158063444, 1139292355, 1118598250
175 , 1879879, 1158171945, 1141136840, 1118275811
176 , 1879929, 1158276353, 1141050883, 1117933886
177 , 1879981, 1158372730, 1138402037, 1117594868
178 , 1880031, 1158465090, 1137694366, 1117227080
179 , 1880082, 1158561930, 1138246507, 1116839068
180 , 1880133, 1158650738, 1135569362, 1116453787
181 , 1880185, 1158728703, 1132892218, 1116051576
182 , 1880236, 1158805046, 1133878309, 1115564045
183 , 1880288, 1158871074, 1132725183, 1114720296
184 , 1880339, 1158930691, 1126698965, 1113891248
185 , 1880391, 1158974863, 1125196878, 1113055792
186 , 1880441, 1159011005, 1122298576, 1112222387
187 , 1880493, 1159055177, 1118354207, 1111351672
188 , 1880544, 1159081742, 1117025394, 1110492332
189 , 1880595, 1159092245, 1092119222, 1109693164
190 , 1880647, 1159108308, -1047616480, 1108868126
191 , 1880698, 1159114718, -1059921254, 1108034546
192 , 1880750, 1159114718, -1034773869, 1107141432
193 , 1880801, 1159112401, -1029244986, 1105519884
194 , 1880853, 1159112478, -1047422722, 1103884961
195 , 1880904, 1159103057, -1044314278, 1102297108
196 , 1880955, 1159077572, -1021509129, 1100907737
197 , 1881006, 1159049462, -1018664741, 1099468914
198 , 1881057, 1159022897, -1020312728, 1097227141
199 , 1881108, 1158996332, -1016485296, 1094590758
200 , 1881159, 1158952159, -1013185780, 1092202877
201 , 1881211, 1158897562, -1013137783, 1089583282
202 , 1881264, 1158840842, -1012599502, 1085202920
203 , 1881314, 1158780030, -1010801394, 1080509631
204 , 1881365, 1158701262, -1009244437, 1073866451
205 , 1881416, 1158622338, -1008947307, 1058596088
206 , 1881468, 1158555461, -1010837048, 0      
207 , 1881519, 1158466653, -1009874642, 0      
208 , 1881570, 1158361782, -1006197805, 0      
209 , 1881621, 1158261390, -1006067750, 0      
210 , 1881672, 1158169028, -1007762101, 0      
211 , 1881723, 1158072652, -1006567620, 0      
212 , 1881775, 1157970366, -1006264074, 0      
213 , 1881826, 1157868157, -1009103677, 1032354370
214 , 1881878, 1157764058, -1009151192, 1111956426
215 , 1881929, 1157663896, -1007260752, 1112086541
216 , 1881980, 1157499107, -1009102046, 1112233694
217 , 1882031, 1157331373, -1012215269, 1112374496
218 , 1882083, 1157227891, -1018155523, 1112447394
219 , 1882134, 1157108195, -1027920942, 1112572123
220 , 1882185, 1156988496, -1030535626, 1112712781
221 , 1882236, 1156916214, -1048399398, 1112812177
222 , 1882287, 1156859994, 1109549091, 1112908853
223 , 1882340, 1156843778, 1109549029, 1112946547
224 , 1882392, 1156859829, 1119975888, 1112981836
225 , 1882443, 1156876187, 1125752148, 1113033795
226 , 1882494, 1156908469, 1124566357, 1113067303
227 , 1882545, 1156948626, 1124568176, 1113081527
228 , 1882596, 1156972718, 1122494818, 1113073776
